"1796","1636 W OLIVE, Chicago, IL, 60660","Match","Non_Exact","1636 W OLIVE AVE, CHICAGO, IL, 60660","-87.67118512469676,41.98433413483781","605178192","R","17","031","030400","2014"
"1311","6307 N WINTHROP, Chicago, IL, 60660","Match","Non_Exact","6307 N WINTHROP AVE, CHICAGO, IL, 60660","-87.65833712929003,41.99655939942852","111745764","R","17","031","030104","1005"
"1795","1652 W OLIVE, Chicago, IL, 60660","Match","Non_Exact","1652 W OLIVE AVE, CHICAGO, IL, 60660","-87.6716443243472,41.98432553159029","605178192","R","17","031","030400","2014"
"1310","1100 W THORNDALE, Chicago, IL, 60660","Match","Non_Exact","1100 W THORNDALE AVE, CHICAGO, IL, 60660","-87.65829894077109,41.99011234480662","605179307","R","17","031","030101","1002"
"1794","1756 W OLIVE, Chicago, IL, 60660","Match","Non_Exact","1756 W OLIVE AVE, CHICAGO, IL, 60660","-87.67394084741238,41.98428247084047","111745550","R","17","031","030400","2013"
"1793","1659 W OLIVE, Chicago, IL, 60660","Match","Non_Exact","1659 W OLIVE AVE, CHICAGO, IL, 60660","-87.67197663978465,41.98420467781989","605178192","L","17","031","030400","2015"
"1319","1031 W GLENLAKE, Chicago, IL, 60660","Match","Non_Exact","1031 W GLENLAKE AVE, CHICAGO, IL, 60660","-87.65727309927985,41.992276456689524","605179602","L","17","031","030101","3001"
"1318","5957 N WINTHROP, Chicago, IL, 60660","Match","Non_Exact","5957 N WINTHROP AVE, CHICAGO, IL, 60660","-87.65815001130801,41.99040535525023","111745860","R","17","031","030101","1001"
"1317","6011 N WINTHROP, Chicago, IL, 60660","Match","Non_Exact","6011 N WINTHROP AVE, CHICAGO, IL, 60660","-87.65817092307287,41.99111145321632","111745860","R","17","031","030101","1001"
"1330","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1327","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1326","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1325","6102 N SHERIDAN, Chicago, IL, 60660","Match","Non_Exact","6102 N SHERIDAN RD, CHICAGO, IL, 60660","-87.65553806531233,41.9924723725706","630132191","L","17","031","030102","3000"
"1324","6236 N SHERIDAN, Chicago, IL, 60660","Match","Non_Exact","6236 N SHERIDAN RD, CHICAGO, IL, 60660","-87.65562429562289,41.99528043122427","638709419","L","17","031","030103","2002"
"1323","6300 N SHERIDAN, Chicago, IL, 60660","No_Match"
"1322","6250 N KENMORE, Chicago, IL, 60660","Match","Non_Exact","6250 N KENMORE AVE, CHICAGO, IL, 60660","-87.65706861742467,41.995877895847286","637909553","L","17","031","030104","2000"
"1321","6255 N KENMORE, Chicago, IL, 60660","Match","Non_Exact","6255 N KENMORE AVE, CHICAGO, IL, 60660","-87.65691735246219,41.99596412332261","637909553","R","17","031","030103","2003"
"1320","6201 N KENMORE, Chicago, IL, 60660","Match","Non_Exact","6201 N KENMORE AVE, CHICAGO, IL, 60660","-87.65687731580721,41.99465399763591","638712308","R","17","031","030103","2003"
"900","1331 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1331 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.6643845492772,41.985446201239256","605179220","L","17","031","030500","4005"
"901","1321 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1321 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.6640112546392,41.98545416128309","605179219","L","17","031","030500","4005"
"902","1315 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1315 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.6638457236163,41.98545810305353","605179219","L","17","031","030500","4005"
"903","1316 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1316 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66400000704908,41.98556903889681","605179219","R","17","031","030500","4000"
"904","1318 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1318 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66403915335866,41.98556820599862","605179219","R","17","031","030500","4000"
"905","1320 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1320 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66407829966829,41.985567373100594","605179219","R","17","031","030500","4000"
"1329","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"906","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1328","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"907","1338 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1338 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66445345265049,41.985559358768285","605179220","R","17","031","030500","4006"
"908","1340 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1340 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66446956391314,41.98555901229042","605179220","R","17","031","030500","4006"
"909","1404 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1404 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66520057007108,41.98555046464554","605178668","R","17","031","030500","4007"
"1341","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1340","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1338","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1337","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1336","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1335","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1334","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1333","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1332","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1331","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"910","1420 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1420 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66563952684055,41.985544425692694","605178668","R","17","031","030500","4007"
"911","1436 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1436 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66608173935623,41.98554080248556","605178668","R","17","031","030500","4007"
"912","1438 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1438 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66613681212954,41.98553995953796","605178668","R","17","031","030500","4007"
"913","1438 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1438 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66613681212954,41.98553995953796","605178668","R","17","031","030500","4007"
"914","1444 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1444 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66630203044917,41.985537430694876","605178668","R","17","031","030500","4007"
"915","1448 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1448 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66641217599562,41.98553574479973","605178668","R","17","031","030500","4007"
"916","1454 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1454 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66657739431525,41.98553321595682","605178668","R","17","031","030500","4007"
"917","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1339","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"918","1500 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1500 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66784493263617,41.98551168337167","605178668","R","17","031","030500","4007"
"919","1506 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1506 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66801009703101,41.98550765498055","605178668","R","17","031","030500","4007"
"1352","1427 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1427 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66584543943048,41.9907914291191","111745595","L","17","031","030500","2000"
"1351","1425 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1425 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66579890142583,41.99079200189209","111745595","L","17","031","030500","2000"
"1350","1421 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1421 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66570582541635,41.990793147437785","111745595","L","17","031","030500","2000"
"1349","1419 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1419 W ELMDALE AVE, CHICAGO, IL, 60660","-87.6656592874117,41.99079372021072","111745595","L","17","031","030500","2000"
"1348","1417 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1417 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66561211200741,41.990794530737446","111745595","L","17","031","030500","2000"
"1347","1415 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1415 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66556558205303,41.99079539240091","111745595","L","17","031","030500","2000"
"1346","1407 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1407 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66537946223525,41.99079883905421","111745595","L","17","031","030500","2000"
"1345","1403 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1403 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66528640232639,41.99080056238091","111745595","L","17","031","030500","2000"
"1344","1401 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1401 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66523987237184,41.99080142404421","111745595","L","17","031","030500","2000"
"1343","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"920","1512 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1512 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.6681752614258,41.985503626589434","605178668","R","17","031","030500","4007"
"1342","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"921","1520 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1520 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66839297786385,41.98549942585419","605178668","R","17","031","030500","4007"
"922","1522 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1522 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66844806228443,41.9854994258572","605178668","R","17","031","030500","4007"
"923","1525 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1525 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66839642065167,41.98538483447675","605178668","L","17","031","030500","4004"
"924","1517 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1517 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66818052842143,41.98538884509276","605178668","L","17","031","030500","4004"
"925","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"926","1501 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1501 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66775385373484,41.98539925176988","605178668","L","17","031","030500","4004"
"927","1465 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1465 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66679451161593,41.98541527709955","605178668","L","17","031","030500","4004"
"928","1459 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1459 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66663445636874,41.98541772691607","605178668","L","17","031","030500","4004"
"929","1455 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1455 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.6665277528707,41.98541936012714","605178668","L","17","031","030500","4004"
"1363","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1362","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1361","1461 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1461 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66663658551084,41.99078169197952","111745595","L","17","031","030500","2000"
"1360","1459 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1459 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66659004750613,41.990782264752454","111745595","L","17","031","030500","2000"
"1359","1457 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1457 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66654350950137,41.99078283752539","111745595","L","17","031","030500","2000"
"1358","1447 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1447 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66631081947776,41.99078570138988","111745595","L","17","031","030500","2000"
"1357","1445 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1445 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66626428147305,41.990786274162815","111745595","L","17","031","030500","2000"
"1356","1443 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1443 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66621774346828,41.990786846935805","111745595","L","17","031","030500","2000"
"1355","1439 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1439 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66612466745892,41.99078799248167","111745595","L","17","031","030500","2000"
"930","1443 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1443 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66620764237632,41.98542425976024","605178668","L","17","031","030500","4004"
"1354","1433 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1433 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66598505344467,41.9907897108003","111745595","L","17","031","030500","2000"
"931","1441 W HOLLYWOOD, Chicago, IL, 60660","Match","Non_Exact","1441 W HOLLYWOOD AVE, CHICAGO, IL, 60660","-87.66615429062716,41.98542507636586","605178668","L","17","031","030500","4004"
"1353","1429 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1429 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66589197743531,41.990790856346166","111745595","L","17","031","030500","2000"
"932","1400 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1400 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66511291436552,41.98640720870981","605178616","R","17","031","030500","2018"
"933","1404 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1404 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66520666304262,41.98640574389185","605178616","R","17","031","030500","2018"
"934","1416 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1416 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66548790907359,41.98640134943781","605178616","R","17","031","030500","2018"
"935","1420 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1420 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66569034223505,41.98639708028389","605178617","R","17","031","030500","2019"
"936","1422 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1422 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66574576248354,41.98639542595106","605178617","R","17","031","030500","2019"
"937","1426 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1426 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.6658566029804,41.98639211728516","605178617","R","17","031","030500","2019"
"938","1430 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1430 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66596547899684,41.98638986551077","605178617","R","17","031","030500","2019"
"939","1440 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1440 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66624277573806,41.986386946612924","605178617","R","17","031","030500","2019"
"1374","1522 W THORNDALE, Chicago, IL, 60660","Match","Non_Exact","1522 W THORNDALE AVE, CHICAGO, IL, 60660","-87.66854257803084,41.98998600612504","605178579","R","17","031","030500","2007"
"1373","1414 W THORNDALE, Chicago, IL, 60660","Match","Non_Exact","1414 W THORNDALE AVE, CHICAGO, IL, 60660","-87.66578340352305,41.9900250795032","616786340","R","17","031","030500","2006"
"1372","1412 W THORNDALE, Chicago, IL, 60660","Match","Non_Exact","1412 W THORNDALE AVE, CHICAGO, IL, 60660","-87.66570293079445,41.99002577926166","616786340","R","17","031","030500","2006"
"1371","1406 W THORNDALE, Chicago, IL, 60660","Match","Non_Exact","1406 W THORNDALE AVE, CHICAGO, IL, 60660","-87.6654625713561,41.990029510418196","616786340","R","17","031","030500","2006"
"1370","1404 W THORNDALE, Chicago, IL, 60660","Match","Non_Exact","1404 W THORNDALE AVE, CHICAGO, IL, 60660","-87.66538211807631,41.99003100028938","616786340","R","17","031","030500","2006"
"1369","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1368","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1367","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"940","1442 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1442 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.6662982350864,41.98638636283334","605178617","R","17","031","030500","2019"
"1366","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"941","1448 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1448 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66646461313104,41.98638461149454","605178617","R","17","031","030500","2019"
"1365","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"942","1452 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1452 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66657553182762,41.986383443935324","605178617","R","17","031","030500","2019"
"1364","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"943","1458 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1458 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66674190987237,41.986381692596524","605178617","R","17","031","030500","2019"
"944","1420 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1420 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66569034223505,41.98639708028389","605178617","R","17","031","030500","2019"
"945","1422 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1422 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66574576248354,41.98639542595106","605178617","R","17","031","030500","2019"
"946","1426 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1426 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.6658566029804,41.98639211728516","605178617","R","17","031","030500","2019"
"947","1430 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1430 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66596547899684,41.98638986551077","605178617","R","17","031","030500","2019"
"948","1440 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1440 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66624277573806,41.986386946612924","605178617","R","17","031","030500","2019"
"949","1442 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1442 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.6662982350864,41.98638636283334","605178617","R","17","031","030500","2019"
"1385","1540 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1540 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66835128978403,41.99087780234021","605178555","R","17","031","030200","3014"
"1384","1542 W ELMDALE, Chicago, IL, 60660","Match","Non_Exact","1542 W ELMDALE AVE, CHICAGO, IL, 60660","-87.66838497179515,41.99087734251941","605178555","R","17","031","030200","3014"
"1383","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1382","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1381","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"1380","5954 N GREENVIEW, Chicago, IL, 60660","Match","Non_Exact","5954 N GREENVIEW AVE, CHICAGO, IL, 60660","-87.6676593620981,41.99028226594419","605178549","L","17","031","030500","2007"
"1379","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"950","1448 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1448 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66646461313104,41.98638461149454","605178617","R","17","031","030500","2019"
"1378","1525 W THORNDALE, Chicago, IL, 60660","Match","Non_Exact","1525 W THORNDALE AVE, CHICAGO, IL, 60660","-87.66825252138568,41.989874055009466","605178579","L","17","031","030500","2004"
"951","1452 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1452 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66657553182762,41.986383443935324","605178617","R","17","031","030500","2019"
"1377","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"952","1458 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1458 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66674190987237,41.986381692596524","605178617","R","17","031","030500","2019"
"1376","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"953","1462 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1462 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66685282856872,41.986380525037475","605178617","R","17","031","030500","2019"
"1375","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
"954","1500 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1500 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66790743608459,41.98636681608599","605178617","R","17","031","030500","2019"
"955","1502 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1502 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.6679628814997,41.98636572356844","605178617","R","17","031","030500","2019"
"956","1514 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1514 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66829555399016,41.986359168463196","605178617","R","17","031","030500","2019"
"957","1516 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1516 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66835099940516,41.986358075945645","605178617","R","17","031","030500","2019"
"958","1556 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1556 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66945644715594,41.98599442582906","111745625","R","17","031","030400","2000"
"959","1560 W EDGEWATER, Chicago, IL, 60660","Match","Non_Exact","1560 W EDGEWATER AVE, CHICAGO, IL, 60660","-87.66948865653876,41.985994425830825","111745625","R","17","031","030400","2000"
"1396","5866 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","5866 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66515863161675,41.98791563489203","111745804","L","17","031","030500","2010"
"1395","5858 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","5858 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66515801450328,41.98788477906248","111745804","L","17","031","030500","2010"
"1394","5902 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","5902 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.6651955903609,41.989123475361794","111745801","L","17","031","030500","2008"
"1393","5914 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","5914 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66520579785697,41.98949094659264","111745801","L","17","031","030500","2008"
"1392","5928 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","5928 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66521770719106,41.98991966303902","111745801","L","17","031","030500","2008"
"1391","5932 N GLENWOOD, Chicago, IL, 60660","Match","Non_Exact","5932 N GLENWOOD AVE, CHICAGO, IL, 60660","-87.66522150420565,41.99006074364809","616788898","L","17","031","030500","2006"
"1390","26 E PEARSON, Chicago, IL, 60660","Match","Non_Exact","26 E PEARSON ST, CHICAGO, IL, 60611","-87.62725257665517,41.89759405685601","111768910","L","17","031","081201","2004"
